979,Cricket Ground,NULL,"2GWG+8H3, Ahmedabad, Sunrise Park, Gurukul, Ahmedabad, Gujarat 380052",23.0443,72.5631,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
980,Savvy Swaraaj Sports Club,NULL,"Sales Office, New SG Rd, Jagatpur, Ahmedabad, Gujarat 382481",23.0451,72.5257,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
981,Game On - The Sports Arena,NULL,"Near Uma Stuti Flats Beside Vrundavan Party Plot, Bhagwat Road, Sola, Ahmedabad, Gujarat 380060",23.104,72.5493,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
982,World Sports,NULL,"Police Station, Radhe Party Plot Ground, Ring Road, near by Nikol, Nikol, Ahmedabad, Gujarat 382350",23.05,72.67,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
983,Bhadaj Cricket Ground,NULL,"3FQW+Q9R, Sola, Ahmedabad, Gujarat 380060",23.0895,72.4959,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
984,Malaviya Football Ground,NULL,"4H3Q+7F8, Mahavirnagar, ONGC Colony, Chandkheda, Ahmedabad, Gujarat 380005",23.1031,72.5887,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
985,Sangath Cricket Ground,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
986,Neon Sports Academy - Science City,NULL,"11, Murlidhar Party Plot Rd Thaltej Ahmedabad, Gujarat 380059, Murlidhar, Party Plot Road, Thaltej, Ahmedabad, Gujarat 380059",23.1031,72.5887,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
987,Juggernaut Arena,NULL,"2HP4+GCF, SV Desai Marg, opposite St. Kabir School, Behind HL Commerce College, Shri Sadma Society, Navrangpura, Ahmedabad, Gujarat 380009",21.1906,72.7805,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
988,Western Railways athletic Ground-Sabarmati,NULL,"3HFR+J8H, Power House Chowk, Ram Nagar, Sabarmati, Ahmedabad, Gujarat 380005",23.0741,72.5909,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
989,Sunrise cricket Ground,NULL,"2F64+GRG, Shivalik Parkview Rd, near Vishwanath Sarathya, Khadiya, Ahmedabad, Gujarat 380058",23.0113,72.4571,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
990,"Sports Complex,Gujarat Sports Authority, Khokhra",NULL,"XJXC+F2H, Khokhara Circle, Maninagar East, Khokhara, Ahmedabad, Gujarat 380008",22.9987,72.6201,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
991,Cricket Ground,NULL,"Cricket Ground, Manav Mandir Rd, Vijaynagar, Naranpura, Ahmedabad, Gujarat 380052",NULL,NULL,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
992,Ganj Sports Club,NULL,"XGV3+425, Makarba, Ahmedabad, Gujarat 380051",22.9928,72.5026,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
993,Railway Cricket Ground,NULL,"Railway Ground, Ram Nagar, Sabarmati, Ahmedabad, Gujarat 380019",22.3062,70.8029,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
994,V-SUN sports,NULL,"9-A, Hinglajnagar, Thaltej, Ahmedabad, Gujarat 380059",23.0542,72.5107,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
995,Sprint Recreation,NULL,"Shilaj Science City Road, Sardar Patel Ring Rd, Ahmedabad, Gujarat 380059",23.0665,72.4863,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
996,Vikramnagar Football Ground,NULL,"A1/04, D3 Block, Vikram Nagar, Ahmedabad, Gujarat 380054",23.0301,72.5,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
997,Colosseum Ahmedabad,NULL,"Behind Shilp Aaron, Sindhu Bhavan Marg, opp. New LJ College, Bodakdev, Ahmedabad, Gujarat 380054",23.0383,72.5096,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
998,Football ground,NULL,"138, Thaltej, Ahmedabad, Gujarat 380054",23.0501,72.5021,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
999,"Sardar Vallabhbhai Patel Stadium, Ahmedabad",NULL,"23, Sardar Patel Stadium Rd, Nayak Nagar, Navrangpura, Ahmedabad, Gujarat 380014",23.0419,72.5636,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1000,Pnaks Sports academy,NULL,"380013, Sundar Nagar, Naranpura, Ahmedabad, Gujarat 380013",23.0492,72.5551,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1001,Shilaj Cricket Ground,NULL,"2FX8+8Q5, Ahmedabad, Gujarat 380059",23.0483,72.467,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1002,Dhananjay farm cricket ground,NULL,"75, Saket 2, Makarba, Ahmedabad, Gujarat 380054",22.9977,72.4928,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1003,Youth XI Cricket Ground,NULL,"3GW8+XFG, Unnamed Road, Sola, Ahmedabad, Gujarat 380060",23.0974,72.5162,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1004,ROYAL CRICKET GROUND,NULL,"XJ95+PX9, Isanpur, Ahmedabad, Gujarat 380043",22.9921,72.5024,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1005,Bilasiya cricket ground,NULL,"3MMW+G6, Ahmedabad, Gujarat 382330",23.0838,72.6955,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1006,Jay Shakti Cricket ground,NULL,"XFXR+JW2, Makarba, Ahmedabad, Gujarat 380054",22.999,72.4923,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1007,Kendar Garound,NULL,"2J3F+25G, Amraiwadi Rd, Janata Nagar, Amraiwadi, Ahmedabad, Gujarat 380026",23.0026,72.6229,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1008,Gujarat College Ground,NULL,"2HC6+GP2, Ellisbridge, Ahmedabad, Gujarat 380006",23.0213,72.5618,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1009,Ahmedabad Cricket Centre,NULL,"FP NO 95, TP 406,Jivan Sathi party plot road, opp. M K Farm, nr. science City circle, Bhadaj, Gujarat 380060",23.0879,72.4921,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1010,Shabri Cricket Ground,NULL,"shabri cricket ground, PRL Colony, Thaltej, Ahmedabad, Gujarat 380058",23.0373,72.4806,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1011,C.N. Football ground,NULL,"1B, Rasiklal Vasa Marg, Ambawadi, Ahmedabad, Gujarat 380006",23.0179,72.5468,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1012,Sopan Cricket Ground,NULL,"4G52+F4G, Ahmedabad, Gujarat 380060",23.1087,72.5003,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1013,Bimanagar cricket ground,NULL,"bimanagar society ground, opp jansi ki rani statue, 380015",23.0246,72.5335,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1014,Sports Authority of Gujarat Ground,NULL,"3M26+65G, Nikol, Ahmedabad, Gujarat 380038",23.0506,72.6604,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1015,Gujarat College Ground,NULL,"2HC6+GP2, Ellisbridge, Ahmedabad, Gujarat 380006",23.0213,72.5618,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1016,GRP SPORTS ACADEMY,NULL,"Gate No. 3 Inside MADHAV FARM, opp. HONEST RESTAURANT, Vastral, Ahmedabad, Gujarat 382418",23.0089,72.6683,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1017,Cricket Ground,NULL,"XGW7+58X, Shrinand Nagar, Juhapura, Ahmedabad, Gujarat 380051",22.9978,72.5153,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1018,Saket 2 cricket ground,NULL,"AZEEN EXIM PRIVATE LIMITED, B-202, Makarba, Ahmedabad, Gujarat 380054",22.998,72.4912,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1019,Champions Arena,NULL,"Champions Arena, Beside Harmony Icon, Hebatpur Rd, near Baghban Party Plot, Ahmedabad, Gujarat 380059",23.0442,72.5153,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1020,LAL Bawas Ground,NULL,"2HMV+GFM, Old City, Dariyapur, Ahmedabad, Gujarat 380001",23.0338,72.5937,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1021,Khandala Cricket Ground,NULL,"2JP8+JGG, Saraspur, Ahmedabad, Gujarat 380038",23.0364,72.6166,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1022,Tibetiyan cricket ground,NULL,"3H52+XX9, Hari park society, Naranpura, Ahmedabad, Gujarat 380013",23.0599,72.5525,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1023,Bhumi Park Ground,NULL,"2JRC+XJ9, D Colony, Ahmedabad, Gujarat 382345",23.0424,72.6216,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1024,Naranpura Sports Complex,NULL,"3H94+GC8, Sector 8, Pragatinagar, Nandanvan, Ahmedabad, Gujarat 380061",23.0688,72.5561,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1025,CN Sports Academy,NULL,"Sheth Mangaldas Rd, Ambawadi Bazar, Ambawadi, Ahmedabad, Gujarat 380006",23.0186,72.5479,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1026,GU Indoor Sports Court,NULL,"2GRR+5R8, Gymkhana, BRTS Corridor, University Area, Ahmedabad, Gujarat 380009",23.0404,72.5421,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1027,Hebatpur Cricket Ground,NULL,"3F9Q+M56, Sardar Patel Ring Rd, Thaltej, Ahmedabad, Gujarat 380060",23.0562,72.5625,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1028,Railway Stadium,NULL,"3HFR+33F, near Torrent power house, Dharm Nagar II, Sabarmati, Ahmedabad, Gujarat 380005",23.0727,72.5902,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1029,V9 Cricket Ground science City,NULL,"3FJQ+WW6, Ahmedabad, Gujarat 380060",23.0823,72.4898,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1030,ONGC Stadium,NULL,"4H3M+F5X, Chandkheda, Ahmedabad, Gujarat 380005",23.1038,72.583,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1031,DC cricket stadium,NULL,"XFCG+7HX, Sardar Patel Ring Rd, Ahmedabad, Gujarat 382210",22.9707,72.4765,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1032,HL college Cricket Ground,NULL,"2HQ4+22G, HL Compound, Commerce Six Rd, Navrangpura, Ahmedabad, Gujarat 380009",23.0376,72.5551,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1033,Enfield Sports Academy,NULL,"GMDC Ground, University Area, Ahmedabad, Gujarat 380052",23.0407,72.5359,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1034,Cricket Ground,NULL,"4GC4+MPF, Ognaj, Ahmedabad, Gujarat 380060",23.1217,72.5068,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1035,Savvy Sports Academy,NULL,"4G3X+MQW, Godrej Garden City Rd, Gota, Ahmedabad, Gujarat 382481",23.1042,72.5494,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1036,Suramya Farm & Cricket Academy,NULL,"2F4P+Q73, B/H Ishawarkrupa farm YMCA Clube to, S Bopal Rd, Bopal, Ahmedabad, Gujarat 380058",23.0069,72.4857,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1037,United Sports Club,NULL,"2C2G+329, Ahmedabad, Gujarat 382210",23.0002,72.4251,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1038,Samrpan Cricket Ground,NULL,"3GW7+PRJ, Unnamed Road, Sola, Ahmedabad, Gujarat 380060",23.0968,72.5145,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1039,APL-2018 Ground,NULL,"3F9Q+J5J, Thaltej, Ahmedabad, Gujarat 380059",23.0691,72.4879,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1040,Kankaria Football Ground (Maninagar),NULL,"2H4W+QVH, Bhakt Vallabh Dhola Marg, Yash Vijay Society, Kankaria, Ahmedabad, Gujarat 380002",23.0061,72.5927,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1041,Canal Cricket Ground,NULL,"XGPJ+Q68, Royal Nawab Society, Juhapura, Ahmedabad, Gujarat 380055",22.9869,72.5306,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1042,Ahmedabad Ahtletic Football Club,NULL,"Sunrise Ground, Khadiya, Shela, Gujarat 380058",23.011,72.4579,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1043,Torrent Power Sports Club,NULL,"3HGW+VCH, Dharm Nagar II, Sabarmati, Ahmedabad, Gujarat 380005",23.0772,72.5961,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1044,H.L Ground,NULL,"H.L Ground, Vasant Vihar, Navrangpura, Ahmedabad, Gujarat, India",23.038,72.5555,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1045,Maninagar Railway Ground,NULL,"L-23, Khokhra, Ahmedabad, Gujarat 38004",23.0023,72.6101,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1046,Sports,NULL,"3G9W+W86, Unnamed Road, Madhuvrund Society, Nirnay Nagar, Ahmedabad, Gujarat 380061",23.0707,72.5545,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1047,Pro Sports Academeez,NULL,"1-5, University Area, Ahmedabad, Gujarat 380052",23.0115,72.5978,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1048,EKA Club,NULL,"Lake Gate. 3, opposite Kankaria, Kankaria, Ahmedabad, Gujarat 380022",23.0108,72.5992,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1049,Riverfront cricket ground,NULL,"3H2H+J49, Sabarmati Riverfront Walkway E, Tavdipura, Kazipur Dariyapur, Ahmedabad, Gujarat 380004",23.0515,72.5779,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1050,Sports complex west side,NULL,"1/B, Fatehpura, Rajpath Society, Rajnagar Society, Paldi, Ahmedabad, Gujarat 380007",23.0075,72.57,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1051,Railway Colony Ground,NULL,"3HWJ+GW2, Railway Colony, Sabarmati, Ahmedabad, Gujarat 380019",23.0965,72.581,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1052,Vastral Sports Complex,NULL,"Vastral, Ahmedabad, Gujarat 380038",22.9978,72.666,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1053,Bajrangi Sports Club,NULL,"Mumatpura, Ahmedabad, Gujarat 380054",23.0307,72.5525,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1054,st xaviers ground,NULL,"2HJ2+6X4, Gulbai Tekra, Ahmedabad, Gujarat 380009",23.0154,72.4915,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1055,GMDC Ground,NULL,"132 Feet Ring Road, University Area, Vastrapur, Ahmedabad, Gujarat 380052",23.0399,72.5373,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1056,GCA Club House,NULL,"132 Feet Ring Road, University Area, Vastrapur, Ahmedabad, Gujarat 380052",23.0399,72.5373,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1057,Ahmedabad Racquet Academy,NULL,"Sindhu Bhavan Marg, Opp. Morli Garden, PRL Colony, Thaltej, Ahmedabad, Gujarat 380059",23.0421,72.4929,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1058,Krishnanagar playing Ground,NULL,"42A, Sardar Rd, Krishnanagar, Ahmedabad, Gujarat 380038",23.0568,72.6442,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1059,C. N. Kabbadi Ground,NULL,"1, Bhudarpura Rd, Ambawadi, Ahmedabad, Gujarat 380006",23.0168,72.5481,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1060,Patidar Ground,NULL,"3, Sargam Marg, Sumeru, Bodakdev, Ahmedabad, Gujarat 380054",23.0437,72.5194,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1061,New Patani Sports Club,NULL,"2JX6+738, Chamanpura, Asarwa, Ahmedabad, Gujarat 380016",23.0482,72.6102,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1062,Hariom Cricket Club,NULL,"XJH7+8FR, Ghodasar, Ahmedabad, Gujarat 380050",22.9784,72.6136,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1063,Physical Ground,NULL,"XJX9+GW6, Maningar East, Maninagar East, Khokhra, Ahmedabad, Gujarat 380008",22.9921,72.6173,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1064,Ahmedabad Rural Cricket Asso. Ground,NULL,"4H8V+3QC, Nigam Nagar, Chandkheda, Ahmedabad, Gujarat 382424",23.1152,72.5944,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1065,SGS Cricket ground,NULL,"2C2G+482, Unnamed Road, Gujarat 382210",28.6704,76.8621,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1066,V-sun Cricket ground Gopi Farm,NULL,"E. 112/1334 Gokul cok, M.G.Vasahat, Gota, Ahmedabad, Gujarat 382481",23.1204,72.5338,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1067,GU Basketball Court (Outdoor),NULL,"2GVR+4CF, University Area, Ahmedabad, Gujarat 380009",23.0428,72.541,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1068,Football Ground,NULL,"Football Ground, Kankaria, Ahmedabad, Gujarat 380002",23.0064,72.5973,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1069,The EKAworld,NULL,"4A/4B, Dayanand Rd Jagdish Society, Dharmyug Colony, Gita Mandir Ahmedabad, Gujarat 380022, Dayanand Rd, Jagdish Society, Dharmyug Colony, Gita Mandir, Ahmedabad, Gujarat 380022",23.0115,72.598,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1070,C. N.sports Ground,NULL,"2G9W+WQQ, Ambawadi, Ahmedabad, Gujarat 380006",23.0198,72.547,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1071,SRP GROUP 2 football And Cricket Ground,NULL,"Nehru Childrens Park, in front of cha-cha, Krishnanagar, Ahmedabad, Gujarat 382345",23.0602,72.648,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1072,Radhesports,NULL,"Maduvan-01, opposite umiya dairy, near water tanki, Ahmedabad, Gujarat 380060",23.1103,72.5245,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1073,Thaltej play ground,NULL,"2GWC+6WW, Sunrise Park, Gurukul, Ahmedabad, Gujarat 380052",23.0459,72.5228,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1074,Juggernaut Arena,NULL,"100 Feet Hebatpur Road, Baghban Party Plot Rd, Near Sattva Vikas School, PRL Colony, Thaltej, Ahmedabad, Gujarat 380054",23.0419,72.4981,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1075,Ahad Sports Club,NULL,"Navi Fatehvadi Village, TP 85, Sarkhej-Okaf, Gujarat 380055",22.9748,72.5086,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1076,Kcc cricket club,NULL,"Gayatri school, Karnavati cricket club, Balol Nagar Cross Rd, Ranip, Ahmedabad, Gujarat 382480",23.0791,72.5681,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1077,Soapy Football Ahmedabad,NULL,"Dev Arc Mall Ground Floor, Sarkhej - Gandhinagar Hwy, Ahmedabad, Gujarat 380015",23.0254,72.5075,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1078,AES University Ground,NULL,"2GVV+FVM, Drive In Rd, near Helmet Cross Roads, University Area, Ahmedabad, Gujarat 380009",23.0459,72.5361,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1079,Ahmedabad City Football Club (ACFC),NULL,"C/8, Samet Business Park, Near Parishkaar Flats,, Khokhra Circle, Khokhra, Ahmedabad, Gujarat 380008",23.0046,72.6216,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1080,Vollyball Ground,NULL,"2GQW+4RP, University Area, Ahmedabad, Gujarat 380009",28.6897,77.1141,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1081,Universal Cricket Academy,NULL,"Shela Kaneti road nr Shela gaam, Ahmedabad, Gujarat 382210",23.0951,72.5579,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1082,Multi Sports Club Bibipura,NULL,"XM8F+6CH, Geratnagar, Gujarat 382449",22.9656,72.6736,Ahmedabad,NULL,NULL,NULL,NULL,NULL,NULL
1083,Harsh sports club,NULL,"VV6J+M6C, Campbell Rd, Kanhai Khera, Wazirbagh Mohallah, Lucknow, Uttar Pradesh 226003",26.8617,80.8805,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1084,New India sports club,NULL,"Homawazir Chamber, Sushanpura, Nagar Nigam Market, Hazratganj, Lucknow, Uttar Pradesh 226001",26.8489,80.9411,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1085,SJSPS MULTI SPORTS CLUB LUCKNOW(U.P.),NULL,"RX97+FXG, Razman Bazaar, lucknow, Varanasi - Lucknow Rd, Cantonment, Lucknow, Uttar Pradesh",26.8187,80.965,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1086,Mishra Sports,NULL,"VXF5+RMW, Gole Market, Gole Market, Mahanagar Kotwali, Mahanagar, Lucknow, Uttar Pradesh 226017",26.8744,80.9584,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1087,marinersportsclub,NULL,"Plot-755, Sector 3, Amar Shaheed Path, Vikrant Khand 3, Vikrant Khand, Eldeco Udyan Ii, Lucknow, Uttar Pradesh 226025",26.8718,81.0152,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1088,BIRD Lucknow Sports Complex,NULL,"QWR5+43H, Sector H, LDA Colony, Lucknow, Uttar Pradesh 226012",26.792,80.9097,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1089,NJS Sports Academy,NULL,"G-20, Kusum Plaza, Picnic Spot Road, Picnic Spot Road, Khurram Nagar, near Sitapur Road, Lucknow, Uttar Pradesh 226022",26.9295,80.9267,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1090,SUPER SPORTS SOCIETY,NULL,"S-85, Gole Market, Mahanagar, Lucknow, Uttar Pradesh 22600",26.8758,80.9582,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1091,Multy Activity Center,NULL,"E-1/371, Kanpur Road, Sector G, LDA Colony, Lucknow, Uttar Pradesh 226012",26.7883,80.9045,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1092,SPORTSCASTER ACADEMY,NULL,"86/28, Sarojni Devi Ln, Maqbool Ganj, Naka Hindola, Lucknow, Uttar Pradesh 226018",26.8404,80.9282,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1093,Singh Sport,NULL,"VW37+GWP, Nadan Mahal Road, Nadan Mahal Road, Jama Masjid, Yahiyaganj, Lucknow, Uttar Pradesh 226004",26.8538,80.9148,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1094,Sapna Sport Center,NULL,"Binish Zari Art, Mohalla Kalbay Abeed Road, Mohalla Kalbay Abeed Road, Lucknow, Kashmiri Mohallah Rd, Lucknow, Uttar Pradesh 226003",26.8591,80.9043,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1095,S.M. SPORTS CONSULTANCY UTTAR PRADESH,NULL,"Sector D, Aliganj, Lucknow, Uttar Pradesh 226024",26.8933,80.9402,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1096,Sunit Sports,NULL,"K-6, Kamla Market, near Aminabad, Pratap Market, Kamla Market, Raniganj, Aminabad, Lucknow, Uttar Pradesh 226012",26.8467,80.9261,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1097,Talent Hunt Sports Foundation,NULL,"VW3X+F9M, Prem Nagar, Gomti Nagar, Lucknow, Uttar Pradesh 226001",26.8537,80.9484,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1098,Sports Centre,NULL,"Himratan residency, New Balaji Apartment Near Fire Station, Lal Bagh, Hazratganj, Lucknow, Uttar Pradesh 226001",26.8477,80.9387,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1099,Assembly point @Lucknow Gazelles,NULL,"The Run Route, Vinay Khand 5, Gomti Nagar, Lucknow, Uttar Pradesh 226010",26.8604,81.0033,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1100,ARI SPORTS,NULL,"Cyber Heights, 816 A&B, Vibhuti Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010",26.8695,81.0093,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1101,11 STAR FOOTBALL CLUB & Academy,NULL,"Neil Lines, Cantonment, Lucknow, Uttar Pradesh 226002",26.8287,80.9679,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1102,basketball court,NULL,"270, 35, Mahanagar, Lucknow, Uttar Pradesh 226006",26.8813,80.9634,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1103,MMFC Football Club,NULL,"2/346, Viram Khand-2, Gomti Nagar, Lucknow, Uttar Pradesh 226010",26.8489,81.003,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1104,Lucknow Fencing Academy,NULL,"Red Hill School, Gokhale Marg, Gokhale Vihar, Butler Colony, Lucknow, Uttar Pradesh 226001",26.8577,80.9573,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1105,Bruises F.C,NULL,"VW6V+HG7, Birbal Sahani Marg, Purana Haidarabad, Hasanganj, Lucknow, Uttar Pradesh 226007",26.8614,80.9438,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1106,Lucknow Ultras,NULL,"R2X4+RVX, Viram Khand 5, Gomti Nagar, Lucknow, Uttar Pradesh 226010",26.8518,80.9829,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1107,Sports Authority of India Centre Lucknow,NULL,"Shanti Nagar, Sarojini Nagar, Lucknow, Uttar Pradesh 226008",26.755,80.8681,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1108,RDSO Tennis complex,NULL,"RV8R+2PC, Unnamed Road, Ramprasadkhera, Alambagh, Lucknow, Uttar Pradesh 226011",26.8151,80.8918,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1109,SPORTS GALAXY BY M.S DHONI,NULL,"next to seth anandram Jaipuria school, alambagh campus, sarosa, near shakuntala Mishra university, 2km from para police station, towards, Agra - Lucknow Expy, Lucknow, Uttar Pradesh",26.8236,80.8461,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1110,Sports Academy,NULL,"26°52''18. 81°01''16., 6E, 7th St, Rajendra Nagar, Lucknow, Uttar Pradesh 226004",26.8414,80.9166,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
1111,Kooh Sports Cricket Club,NULL,"XX2Q+MC7, tender hearts school adhar kheda, Lucknow, Uttar Pradesh",26.9517,80.9885,Lucknow,NULL,NULL,NULL,NULL,NULL,NULL
